site_host,career.connecty.co.jp,dashboardcms-test.connecty.co.jp,docs.cmsod.jp,lottecityhotel.jp,msg.dlt-spl.co.jp,real.dic-estate.co.jp,site1.demo.cmsod.jp,site3.demo.cmsod.jp,sports.dunlop.co.jp,www.afit.jp,www.buonanotte.jp,www.cellseed.com,www.connecty.co.jp,www.daiken-ad.com,www.daiken.jp,www.dcm-hldgs.co.jp,www.dic-color.com,www.dic-decor.co.jp,www.dic-ep.co.jp,www.dic-estate.co.jp,www.dic-global.com,www.dic-graphics.co.jp,www.dic-kako.co.jp,www.dic-material.co.jp,www.dic-plas.co.jp,www.dic200.com,www.difaren.com,www.digisystem.com,www.dlt-spl.co.jp,www.doutor.co.jp,www.fuwapple.jp,www.global.jcb,www.ibanez.com,www.imabarigauze.jp,www.ishimakura.jp,www.jeol.co.jp,www.kuroda-electric.co.jp,www.lemonadestand-pa.jp,www.lotte-isf.or.jp,www.lotte.co.jp,www.luno-nishikawa.jp,www.mmtec.co.jp,www.moussepuff.jp,www.mpuni.co.jp,www.nemuri-soudan.jp,www.nishikawa1566.com,www.nishikawasangyo.co.jp,www.nissay-it.co.jp,www.nisshin.com,www.order-makura.jp,www.paris-miki.co.jp,www.pokkasapporo-fb.jp,www.recomm.co.jp,www.sangetsu.co.jp,www.separel.com,www.shimachu.co.jp,www.shop-salon.jp,www.tama.com,www.tamamarching.com,www.thermos.jp,www.tobishima.co.jp,www.tokyoinst.co.jp,www.ushio.co.jp,www.ushio.com.tw,www.ushiomedical.com,www.watairo.jp,www.with-lemon.jp,www.yamano-music.co.jp
www.dic-global.com,0.4879917685507862,0.4916144550206783,0.49222591823752765,0.49178699430857076,0.4942238955635776,0.4953924697612973,0.49229816970038787,0.4903039326284214,0.49267113529728146,0.4942341377767125,0.49489368024282027,0.4947753414521859,0.852558864317703,0.4927276379563743,1.0,0.4923003212917618,1.0,0.4956173192203458,0.4957011850895891,0.4946598003906082,1.0,0.4947732887666287,0.4950495584211248,0.49486163061409943,0.49408855293589166,0.4934797432989668,0.49383717934696614,0.49101985572054946,0.9999999999999964,0.48956509823673444,0.4925094842267509,0.4880817229880057,1.0,0.492143338428806,0.4950224048832695,0.4904790261876752,0.4946596067523131,0.4940060129000351,0.48990391959607754,0.48809512962822627,0.4945130526158342,0.49031023021740444,0.49215961353281196,0.4917564855101324,0.49271568870524646,0.4936095366063301,0.49228899915906277,0.49278814796015263,0.4920517410008699,0.494239706547261,0.4922103871024416,0.9999999999999969,0.49321802722666747,0.4925674300158622,0.4943639977114707,0.48882957313313224,0.4893545838056654,0.9999999999999998,0.49683398774991006,0.4893605869142307,0.4926632192977071,0.49014336653221524,0.4926773376346725,0.4891414138706941,0.49514738919037427,0.4921638580876568,0.49399390799096665,1.0
www.dic-graphics.co.jp,0.802131407737735,0.8945672663067581,0.9037835772293018,0.9186505963592461,0.9517501005161493,0.9907440062304487,0.8888477319208958,0.8753519392793497,0.9553059457429267,0.9848396000783093,0.9900234702751469,0.9899244286144211,0.4925874630278318,0.9270950462428786,0.49477328876670246,0.953993859358355,0.49477328876788434,0.9931711239843899,0.9922908759857464,0.9919530500283069,0.4947732887666287,1.0,0.9916943646016056,0.9906956025803104,0.9855222916050287,0.9854362477336328,0.9889642968821053,0.7367119455222941,0.49477328876654186,0.8314364491554616,0.9301731923835361,0.8318329642663708,0.4947732887666222,0.8985132410514394,0.9905707787714464,0.6719514745767057,0.9864956818042889,0.9863891783192926,0.8230403352114561,0.7749030906418016,0.9826036709280039,0.7231647006341171,0.8978049435487124,0.6537413283994813,0.9807604819813406,0.9802923470824612,0.9328395835370331,0.9778127709170285,0.8632128138912558,0.9820506141920226,0.9634245254137215,0.4947732887669083,0.9795286128687226,0.6537179940586688,0.9907316152061906,0.7612135712881696,0.7872027334496943,0.4947732887668396,0.985024954672113,0.7045440610599444,0.9708510193890738,0.6979308516417286,0.9478194475708965,0.8502818367506662,0.9930460620535584,0.8981380380845367,0.9874321473826474,0.494773288766571
www.dic-kako.co.jp,0.8034373915159511,0.8902905163998452,0.8808905886153926,0.9315183021017768,0.9568178350883356,0.997343449367948,0.8808239655472785,0.8666713552662149,0.9625820678058827,0.9908869194729768,0.9932614402544526,0.9919714851694591,0.4929792694500503,0.9114638347535102,0.4950495584212001,0.9600651802010335,0.49504955842240406,0.9968017227192508,0.9962165282190039,0.9985407209278374,0.4950495584211248,0.9916943646016056,0.9999999999999999,0.9985284456417859,0.9920024373133498,0.979570815330812,0.9958801835251767,0.7426554791693785,0.4950495584210384,0.799601039417472,0.9321529462644897,0.8427299814066225,0.4950495584211192,0.9034801411129791,0.994919642287887,0.6700663854052096,0.9891161331613894,0.9948760083219337,0.8114392834271269,0.7680821262489752,0.9887867605946878,0.6991953770699321,0.9031902209707352,0.665248252881764,0.9753144097924162,0.98420744266641,0.9302611288821383,0.9783198925507078,0.8711428183541547,0.988538376888863,0.9733690786328975,0.4950495584214073,0.9905910459826159,0.6655883229305846,0.9979678893976676,0.7615920214850216,0.7763286055339471,0.495049558421339,0.991115089358398,0.7138483262012643,0.9741415290532003,0.7011642554684583,0.9503084686656222,0.8439885218472931,0.997293643010134,0.9033217040232008,0.9903895313126644,0.4950495584210678
www.dic-material.co.jp,0.8034396447116026,0.894455518137827,0.8924609656919826,0.9337534262966567,0.9550630864560523,0.9964301988965634,0.8795547838945201,0.8768952241459662,0.9642077372398405,0.9885794573560196,0.9905314177918958,0.9898176032927867,0.49271274969115975,0.9128094696005753,0.49486163061417626,0.9606733759375843,0.49486163061538,0.995458901938904,0.9945881120128779,0.9969383227897438,0.49486163061409943,0.9906956025803104,0.9985284456417858,1.0,0.9930437761356273,0.9791979446802156,0.9962698719601242,0.7481265778160326,0.4948616306140141,0.8092511804455644,0.9363259263852595,0.8478710348727944,0.4948616306140939,0.9068066249464124,0.9922976243636821,0.6781812025780317,0.9913706470618745,0.9931979644623015,0.8171010314037175,0.7764368345241806,0.988551390310759,0.7094043817180555,0.9071865971128023,0.6687566093759818,0.9748293560842801,0.9845016957415604,0.9348111160821426,0.980991105751897,0.8777526130201606,0.9864180202783364,0.975085374794491,0.494861630614383,0.988928714968855,0.6738074259273863,0.9972038298939179,0.768966951443989,0.7806124059267554,0.49486163061431304,0.9885067628456752,0.7196717633907243,0.9737821624261465,0.7080104562053783,0.9544199235655456,0.8526786006435664,0.995317281364388,0.906781355026486,0.9908053454382701,0.4948616306140498
www.dic-plas.co.jp,0.8335837989804231,0.8978325928997988,0.8931074779828023,0.9512325848582625,0.9646739311727004,0.9916333745928639,0.8947305461487749,0.8979528734274635,0.9741740132413896,0.9895224554683834,0.9845853404035588,0.9813127549144129,0.4916163686943319,0.9140473552512725,0.49408855293597204,0.966919045094145,0.49408855293719467,0.987438557873676,0.985676521219641,0.9942347767259092,0.49408855293589166,0.9855222916050287,0.9920024373133498,0.9930437761356273,1.0,0.9843139611512755,0.9949303169270898,0.791607599235457,0.49408855293581116,0.8365017025614467,0.9462330169324812,0.8787433523641346,0.494088552935886,0.9207665333680868,0.9900386170862008,0.7171540440847354,0.9855035216942205,0.9943287310373885,0.8564602755008759,0.8071931696577688,0.9821216165010072,0.7373289895677032,0.9204483534263375,0.7060411141114662,0.9830827417247002,0.9866612082545452,0.9475864377800325,0.9761135262174102,0.9051533503102618,0.986335494200097,0.9853683143265917,0.4940885529361853,0.9879692973241505,0.7229201283740835,0.9932284258945789,0.8122358158863734,0.8225010468199012,0.4940885529360991,0.9740405558875231,0.7617984534363695,0.9722866737626409,0.7451862037739936,0.960555239434517,0.8895926621392085,0.990940419509264,0.9204699013251398,0.9815323371036738,0.4940885529358683
www.dic200.com,0.8519592020986541,0.932995283219471,0.893907866257438,0.9547871642310697,0.9530887784224195,0.9766859875656366,0.9036044408742221,0.8858439635455286,0.9748556480586221,0.9748907232601818,0.971429541452916,0.9743429128203873,0.4907529531082558,0.9195350550343512,0.49347974329904964,0.9725235020825219,0.49347974330024935,0.9761281611274462,0.9720521309359372,0.9836933055815804,0.4934797432989668,0.9854362477336329,0.979570815330812,0.9791979446802156,0.9843139611512753,0.9999999999999999,0.9850863945406678,0.8114120243462777,0.4934797432988906,0.8646068398110576,0.9645739968521281,0.8812832100997163,0.49347974329896066,0.943859161030967,0.9759687560766228,0.7545386208979898,0.9821039727697565,0.9786850927891912,0.856557547907965,0.8420835744565619,0.9629591163859959,0.7838075906531152,0.9439018058214381,0.7505773101347394,0.9826865048121907,0.9839475490163345,0.9613313781170616,0.9772741984504163,0.9166180535512317,0.9669598827556123,0.9809807374953636,0.49347974329927086,0.9792060680366149,0.731706103359173,0.9857385193072944,0.8199867047343756,0.8408654422569944,0.4934797432991663,0.956777405910989,0.7827231061213287,0.9777203975440562,0.7840655330912651,0.9718454855178362,0.8910036460860493,0.9803902910823371,0.9438740483110349,0.979018239231088,0.4934797432989777
www.difaren.com,0.8292502885658493,0.9017195561432332,0.8874454794520061,0.9421584408040093,0.9567409163665679,0.9928473427836355,0.8879707029045687,0.877895250325457,0.9739558605837644,0.9858976448136251,0.988290240648918,0.9852959918190148,0.4912598699442408,0.9103915216087177,0.4938371793470449,0.9675386569422818,0.4938371793482608,0.9908997438146097,0.9893694256181533,0.9956576294371906,0.49383717934696614,0.9889642968821054,0.9958801835251767,0.9962698719601242,0.9949303169270898,0.9850863945406678,1.0,0.7697752292329444,0.49383717934688387,0.8312481326214098,0.9464409141047361,0.8708257349445828,0.49383717934696075,0.9185796088243745,0.9921100081553959,0.704874622436333,0.9915882101578061,0.9966876545028864,0.8344762899907192,0.7994549788474568,0.9893619809844602,0.7352461056531613,0.9188650265867689,0.6934876696388342,0.9838258079538719,0.9854190875040523,0.9455514066607353,0.9857088696851852,0.8922589456491717,0.9900079417541245,0.9842048617490775,0.49383717934726146,0.9928400939099793,0.6950557666393065,0.996901515225914,0.7957485657806564,0.8074854026459768,0.49383717934717714,0.9797249933104262,0.7486884981438107,0.9814826661485399,0.7329243795361962,0.9626136207730879,0.8735700143610188,0.9939698653878227,0.9185592350157148,0.9887673999444923,0.4938371793469381
www.digisystem.com,0.8550941537756886,0.8403137144923477,0.7202731518011218,0.8645211023711427,0.7588505511530197,0.7303974347401951,0.7815950071067082,0.837035027664393,0.856979534794142,0.7651365845562063,0.7129367190567588,0.7183710688402108,0.4872643334373143,0.7381015414907626,0.49101985572062345,0.8254281268091102,0.4910198557214643,0.7196807856025553,0.708725962085455,0.7566046155224739,0.49101985572054946,0.7367119455222941,0.7426554791693785,0.7481265778160326,0.791607599235457,0.8114120243462777,0.7697752292329444,1.0,0.4910198557205427,0.8251520297709953,0.8652956513511845,0.9528256887503489,0.49101985572054585,0.8741905922524951,0.7275736896739005,0.9317872885864029,0.7378408935893225,0.7612933092948593,0.8501183650925501,0.9539272289049578,0.7014668587451401,0.8998468456208066,0.8733828270186862,0.8942946670176217,0.7928288384081561,0.7773301025187005,0.8756879697070123,0.7747887446510479,0.9477575851613069,0.722286769021453,0.843739610972807,0.4910198557208077,0.7703126385390004,0.9597137220650657,0.7684365590199436,0.9411801691593407,0.9150763338946241,0.4910198557206237,0.664337079798489,0.962940709339317,0.7818820869089367,0.918779233178892,0.8600477853187323,0.8970991539225965,0.7352204597095877,0.873839231098734,0.7304908477244162,0.49101985572076845
www.dlt-spl.co.jp,0.48799176855075765,0.4916144550206293,0.49222591823744893,0.4917869943085129,0.49422389556350244,0.4953924697612084,0.4922981697003114,0.4903039326283618,0.49267113529721945,0.4942341377766264,0.49489368024273145,0.4947753414520953,0.8525588643176996,0.49272763795628954,1.0,0.4923003212916981,0.999999999999997,0.49561731922025587,0.4957011850894983,0.49465980039052304,0.9999999999999964,0.49477328876654186,0.4950495584210384,0.4948616306140141,0.49408855293581116,0.4934797432988906,0.49383717934688387,0.4910198557205427,1.0,0.4895650982366908,0.49250948422669594,0.4880817229879714,0.9999999999999962,0.4921433384287587,0.49502240488318106,0.49047902618768746,0.49465960675222864,0.494006012899951,0.48990391959603,0.48809512962820895,0.4945130526157453,0.490310230217404,0.49215961353276483,0.49175648551014317,0.49271568870517113,0.49360953660624973,0.49228899915900987,0.4927881479600773,0.4920517410008376,0.4942397065471742,0.4922103871023733,0.9999999999999978,0.4932180272265857,0.49256743001587294,0.4943639977113882,0.4888295731331174,0.48935458380564384,1.0,0.49683398774981713,0.4893605869142336,0.49266321929763246,0.49014336653221136,0.49267733763461297,0.48914141387065124,0.4951473891902859,0.4921638580876095,0.4939939079908794,0.9999999999999956
www.doutor.co.jp,0.8691304689598236,0.8451291377039502,0.9035948781520704,0.8405937182025752,0.8023892872388154,0.7980795067155202,0.8782317858980342,0.9166847621749743,0.8488495112915704,0.8176807387754643,0.7928938211698264,0.8097374770600496,0.48520119217062563,0.8779086845394974,0.48956509823680006,0.8350483823259383,0.4895650982376457,0.7997322535676237,0.790681330192602,0.8047831735386897,0.48956509823673444,0.8314364491554616,0.799601039417472,0.8092511804455644,0.8365017025614467,0.8646068398110576,0.8312481326214098,0.8251520297709953,0.4895650982366908,1.0,0.8722342775893557,0.8713544498343364,0.4895650982367265,0.8574502710933118,0.8193774800116407,0.8204072952274291,0.8394582074862135,0.8200786548883758,0.953586549632832,0.8990690841470862,0.8193096484731892,0.8716536428680215,0.8558373540227364,0.7481497109300792,0.8500424807401811,0.8476289743827071,0.8818400751399602,0.8538282525634622,0.8567738622860503,0.8208764579124022,0.8637249591415574,0.48956509823697714,0.8220361470177305,0.773067135374156,0.8139662193387303,0.9043049733756868,0.9305192512710326,0.4895650982368569,0.7547077246810618,0.8187905488747318,0.8598235384863387,0.8490957148135376,0.8650592072931111,0.9521107002283751,0.8059788554729831,0.8560310218611984,0.8281521113020465,0.489565098236847
www.fuwapple.jp,0.9034699582828891,0.9788432025542941,0.8515087161752901,0.9691047639917181,0.8880539733531398,0.9215320139578544,0.8539512808111607,0.8762872349032712,0.9791082802710879,0.9231604731566319,0.9103281399998727,0.9242290170995943,0.48937692888874595,0.8741082230516655,0.4925094842268436,0.9805708274116265,0.4925094842280078,0.920461366598887,0.9146998652683622,0.9353041597386569,0.4925094842267509,0.930173192383536,0.9321529462644897,0.9363259263852596,0.9462330169324812,0.9645739968521281,0.9464409141047361,0.8652956513511845,0.49250948422669594,0.8722342775893557,1.0,0.9127308259922229,0.49250948422674556,0.993357642665007,0.9204674709881999,0.8643368389253707,0.9465764590099063,0.9339362432595744,0.8505288819276309,0.8906655830477305,0.9072219728466531,0.8581635865887617,0.9933816986827833,0.8446541803721594,0.9380735225930142,0.9612845977605072,0.9916471289331795,0.9637901181128621,0.9607159821756113,0.9103308961169131,0.9731627148018029,0.4925094842270701,0.9489869852198238,0.8107933416699125,0.9449444283822489,0.8851695801001265,0.8778620042899847,0.492509484226922,0.8908102402824862,0.8692493946817793,0.9685169798903337,0.8745496372002657,0.9890974388951106,0.8927369916581653,0.9246312755754815,0.993348606908435,0.9404030379851398,0.4925094842268783
www.global.jcb,0.9010611713281688,0.8862372663306899,0.8114385265020463,0.9073052444544325,0.8324443419836092,0.8321634956137959,0.8540986191470044,0.8923339846637889,0.9265309274061448,0.8581781930710959,0.8208987699392265,0.8285340953318221,0.4830974651070961,0.8311808513290349,0.4880817229880843,0.8999860560371042,0.48808172298912295,0.8245529287253441,0.8149872540212098,0.852059369500047,0.4880817229880057,0.8318329642663708,0.8427299814066225,0.8478710348727944,0.8787433523641345,0.8812832100997163,0.8708257349445828,0.9528256887503489,0.4880817229879714,0.8713544498343364,0.9127308259922228,0.9999999999999999,0.48808172298800073,0.9056769107822462,0.8337165570435896,0.8913613225098607,0.8408240942937737,0.8689642535922183,0.8920369959608382,0.9453492811583875,0.8227259838430511,0.8927447923561385,0.9047825008062861,0.8410193595848332,0.8851395622901042,0.8641313396079162,0.9264123622037981,0.8802987041762607,0.954445075774143,0.8397553876476853,0.9214386649693405,0.4880817229883051,0.8773982630224891,0.8817965305417443,0.8634278797268323,0.9470176083698416,0.9279767843364658,0.4880817229881342,0.7749891827356075,0.9361319543365472,0.884535802082977,0.8890230085804829,0.9239843766150505,0.9286654635843123,0.8350196862116318,0.9051246231762935,0.8422697183345212,0.48808172298816405
www.ibanez.com,0.4879917685507812,0.49161445502067236,0.4922259182375174,0.49178699430856576,0.4942238955635728,0.4953924697612913,0.49229816970037815,0.4903039326284125,0.49267113529727663,0.4942341377767058,0.4948936802428144,0.49477534145217866,0.8525588643177036,0.4927276379563632,1.0,0.4923003212917567,0.9999999999999967,0.49561731922033947,0.4957011850895829,0.49465980039060253,1.0,0.4947732887666222,0.4950495584211192,0.4948616306140939,0.494088552935886,0.4934797432989607,0.49383717934696075,0.49101985572054585,0.9999999999999962,0.4895650982367265,0.49250948422674556,0.48808172298800073,1.0,0.4921433384288011,0.4950224048832633,0.49047902618767275,0.49465960675230713,0.49400601290002943,0.4899039195960692,0.4880951296282212,0.4945130526158287,0.49031023021740044,0.4921596135328073,0.4917564855101318,0.49271568870524085,0.4936095366063236,0.49228899915905733,0.49278814796014686,0.4920517410008661,0.4942397065472554,0.49221038710243653,0.9999999999999967,0.4932180272266616,0.49256743001586134,0.4943639977114654,0.48882957313312725,0.4893545838056599,0.9999999999999976,0.49683398774990445,0.4893605869142286,0.49266321929770124,0.49014336653221124,0.4926773376346672,0.4891414138706885,0.4951473891903683,0.49216385808765195,0.49399390799096005,0.9999999999999977
www.imabarigauze.jp,0.912080248711045,0.9733815036483457,0.8250222433779257,0.9755055123754494,0.8665319946093571,0.8929057274553569,0.8339038046568252,0.8653570407066505,0.9594723053966834,0.8993192372787994,0.8830017302433797,0.8973781880113028,0.48885765986022056,0.8483673476045523,0.4921433384288998,0.9692075866035059,0.492143338430011,0.8893644084229045,0.8830474323354432,0.9086914236054032,0.492143338428806,0.8985132410514394,0.9034801411129791,0.9068066249464124,0.9207665333680868,0.943859161030967,0.9185796088243745,0.8741905922524951,0.4921433384287587,0.8574502710933118,0.993357642665007,0.9056769107822462,0.4921433384288011,1.0,0.8908521140234256,0.8798149111102676,0.9181503311301897,0.9065946813229494,0.8440613805508634,0.8915188174748927,0.8757241268076419,0.8469662361598753,0.9997327920996704,0.8843682644859495,0.9091165055627591,0.9469242928380928,0.9768163177801936,0.9347377886776502,0.9560997155484269,0.8808937368362066,0.956853630151317,0.4921433384291177,0.929468538599056,0.8353877205045527,0.9169477789882406,0.8869746227244912,0.8697324819068176,0.49214333842896313,0.8588020147701614,0.887537132392453,0.9470168801394205,0.9053048489953435,0.9697404372949018,0.8862681320131174,0.8954190802719602,0.9999617969296383,0.9149933053981383,0.49214333842896374
www.ishimakura.jp,0.8116616242045396,0.8763268316541166,0.8905369773856213,0.9245106397868617,0.9636798779943323,0.9959704930707535,0.8938399837857313,0.8763093210729478,0.953841155805048,0.990408304063843,0.9938609644027487,0.9914836980459714,0.4929407602242078,0.9215411645061613,0.49502240488334265,0.9525443218696559,0.4950224048845282,0.9959227723384666,0.9945374946334933,0.9941900305490886,0.4950224048832695,0.9905707787714464,0.994919642287887,0.9922976243636821,0.9900386170862007,0.9759687560766227,0.992110008155396,0.7275736896739005,0.49502240488318106,0.8193774800116407,0.9204674709881999,0.8337165570435896,0.4950224048832633,0.8908521140234256,0.9999999999999999,0.6561070934137361,0.9892860922245139,0.9942516112291212,0.8351949578944677,0.7566496507338093,0.9933976833645939,0.6903503371274711,0.8898194434247897,0.6532577069743755,0.9757129289831562,0.9841612791547347,0.9208579833281378,0.9728408936600441,0.8560451296468239,0.9948418165330268,0.967379802320962,0.49502240488354665,0.9877934124835472,0.6468837482148955,0.9909458741013577,0.7651525548900331,0.789874609917578,0.49502240488348365,0.9894557634017289,0.6961719089778438,0.9712875373896586,0.6968017166931206,0.9375574228389288,0.8573624781470042,0.9966064088706366,0.8903457524728255,0.9877964031704938,0.49502240488319854
www.jeol.co.jp,0.8830031200869772,0.8669775236510622,0.6589627017153079,0.8181885537649081,0.6718238925055463,0.6503428200474881,0.6905843431847698,0.7600711572539682,0.820756310927022,0.674453273028724,0.6348144005398494,0.6547714182539137,0.4864973274312009,0.6709826417990203,0.490479026187753,0.8092599231643394,0.4904790261884458,0.6471081316452139,0.6336563894244853,0.6796872487906884,0.4904790261876752,0.6719514745767057,0.6700663854052096,0.6781812025780317,0.7171540440847354,0.7545386208979898,0.704874622436333,0.9317872885864029,0.49047902618768746,0.8204072952274291,0.8643368389253707,0.8913613225098607,0.49047902618767275,0.8798149111102676,0.6561070934137361,1.0,0.6959743416463313,0.6887163964060403,0.7998713652024698,0.9349293704212323,0.6332803371062402,0.9500694488257496,0.8788495574347965,0.927514804760998,0.7295708579085491,0.7275063054317599,0.8696307560291487,0.7545931139031854,0.9253166157942165,0.6511093737332859,0.7940981871356981,0.4904790261879213,0.7132779608798572,0.9054647407875658,0.701831211532885,0.9435717954331535,0.9158491718810822,0.4904790261877176,0.5898016334790102,0.9610921432338996,0.7625932260524384,0.9363231414359903,0.8453205293891428,0.83219892998215,0.6558237188709443,0.8794194509953341,0.6804676210611672,0.49047902618799355
www.kuroda-electric.co.jp,0.8227241143030812,0.9140439284832972,0.902419815431927,0.9333251430263032,0.9467274557500642,0.9894184804396449,0.893587356453579,0.8707346925202999,0.9614071365110325,0.9756124454427806,0.9809317641475743,0.9864812921003874,0.49242623886668235,0.9218298843746134,0.4946596067523908,0.9619623361862897,0.4946596067535661,0.9904039185784561,0.9874589901316868,0.9873166358212322,0.4946596067523131,0.986495681804289,0.9891161331613894,0.9913706470618744,0.9855035216942204,0.9821039727697565,0.9915882101578061,0.7378408935893225,0.49465960675222864,0.8394582074862135,0.9465764590099063,0.8408240942937737,0.49465960675230713,0.9181503311301898,0.9892860922245139,0.6959743416463313,1.0,0.985666181373275,0.8317344028292952,0.7820080397805909,0.9862271029221477,0.7293262423304185,0.9192283599119295,0.689690387979965,0.9699566123256573,0.9863134042298198,0.9403456231928401,0.9849847495474255,0.8754028652773946,0.9825070257888391,0.9713334879176597,0.4946596067525996,0.9852241400580735,0.6583707071692517,0.9886323509419391,0.7778088993439027,0.7976968200311374,0.49465960675252363,0.9800384006569622,0.7153263495692297,0.9814614359942155,0.7339588040856462,0.9577457338751303,0.8609744181384311,0.9892658563229868,0.9183722025064456,0.9925129197693154,0.49465960675227955
www.lemonadestand-pa.jp,0.8327308141633836,0.8891501151366714,0.8835337557931562,0.9374634607234447,0.9590606367967542,0.9936091506637494,0.8904471811957432,0.8797314938954143,0.9692166080323705,0.9903953675505454,0.9920533802336027,0.9871945018407767,0.4914993101770003,0.9137919864060996,0.4940060129001119,0.9641231197098437,0.4940060129013275,0.9913074416136862,0.9894509076004969,0.9953461667821282,0.4940060129000351,0.9863891783192926,0.9948760083219337,0.9931979644623015,0.9943287310373885,0.9786850927891912,0.9966876545028864,0.7612933092948594,0.494006012899951,0.8200786548883758,0.9339362432595745,0.8689642535922183,0.49400601290002943,0.9065946813229494,0.9942516112291213,0.6887163964060403,0.985666181373275,1.0,0.8371480627930898,0.784255408840562,0.9897913250210726,0.7169401471876569,0.9057608493501129,0.6818957629875535,0.982344114653257,0.9842818491208136,0.9357412489000438,0.9794678099110894,0.8810617197460013,0.9936227753686657,0.9804210143583079,0.4940060129003267,0.9941429176701613,0.684196670010086,0.9940046664405428,0.7892277301031468,0.803217727795643,0.49400601290024704,0.9811519203264936,0.737741281546411,0.9780314799134537,0.7212307042953563,0.9529845729718739,0.8682214721087287,0.9937923115869298,0.9061898988999659,0.9870105147047927,0.4940060128999921
www.lotte-isf.or.jp,0.8848973581320048,0.8122158142240463,0.896547117910687,0.869436635017457,0.8576706503436251,0.8148923188195344,0.9047433637450422,0.9586695500374687,0.8495308887248959,0.8500815383649387,0.8054808844208661,0.8221928670358222,0.4856817096013805,0.890322995836148,0.48990391959614443,0.8388438843106778,0.4899039195970275,0.8100003052330766,0.8005189855778009,0.8212018465518577,0.48990391959607754,0.8230403352114561,0.8114392834271269,0.8171010314037175,0.8564602755008759,0.856557547907965,0.8344762899907192,0.8501183650925501,0.48990391959603,0.953586549632832,0.8505288819276309,0.8920369959608382,0.4899039195960692,0.8440613805508634,0.8351949578944677,0.7998713652024698,0.8317344028292952,0.8371480627930898,1.0,0.8957475596983211,0.8269744133762832,0.8027463223252382,0.8407830570461183,0.7629283773701447,0.8506443878845384,0.8606833305912962,0.8612954794448848,0.8325414812499095,0.8669459712722988,0.8394019257418204,0.876540475514418,0.48990391959631485,0.8374994389921817,0.7965814771674781,0.821325744958503,0.9172963015874658,0.9434201107687056,0.4899039195962049,0.765095040412938,0.8293962617001003,0.8469780907430167,0.8487125981844952,0.8476849509360095,0.9615876238543293,0.8156290185818906,0.8420504300505702,0.8301370498521177,0.48990391959616514
www.lotte.co.jp,0.8947039200929249,0.8763157074998286,0.7960498658550231,0.8668635660742263,0.7874339285926854,0.7516974894558451,0.8119658838076116,0.87325087651827,0.869500702514058,0.7851923094268614,0.7391263546563199,0.7566354092733791,0.48311647844297095,0.7941224129300041,0.4880951296283059,0.850967734622698,0.4880951296291741,0.7486920110798696,0.7371121807462973,0.7791577648793262,0.48809512962822627,0.7749030906418016,0.7680821262489752,0.7764368345241806,0.8071931696577689,0.842083574456562,0.7994549788474568,0.9539272289049578,0.48809512962820895,0.8990690841470861,0.8906655830477306,0.9453492811583873,0.4880951296282212,0.8915188174748927,0.7566496507338093,0.9349293704212323,0.7820080397805909,0.784255408840562,0.8957475596983211,1.0,0.7443520415663069,0.9250995738349597,0.8913277835433121,0.878268610020905,0.8233280116616325,0.808490358710348,0.9017756622366219,0.8266435137044268,0.9404050139917066,0.7559049329068106,0.8668927537381971,0.48809512962849644,0.7956557866975849,0.8996804883217808,0.7949512555659415,0.9469681410455976,0.9488553852081268,0.4880951296283197,0.6923635796790368,0.9492374908764969,0.832405061691506,0.9255021659846223,0.8888443885399895,0.9113150524297767,0.7574781928378033,0.891095800150993,0.7815582198596078,0.4880951296284496
www.luno-nishikawa.jp,0.8024919044803658,0.8573383159062995,0.8933149898771342,0.9112316712183275,0.955286572207702,0.989418161947189,0.878273800792797,0.8719703800114069,0.941837999361711,0.9820089485116867,0.9896647647036297,0.9840046815815828,0.49221839536689016,0.9083337301616187,0.4945130526159058,0.9392394298168272,0.4945130526170613,0.9884340675469934,0.9888560021765396,0.9860012615530945,0.4945130526158342,0.9826036709280039,0.988786760594688,0.988551390310759,0.9821216165010072,0.9629591163859959,0.9893619809844602,0.7014668587451401,0.4945130526157453,0.8193096484731892,0.9072219728466531,0.8227259838430511,0.4945130526158287,0.8757241268076419,0.9933976833645939,0.6332803371062403,0.9862271029221477,0.9897913250210727,0.8269744133762832,0.7443520415663069,1.0,0.6719191006955894,0.8756629423951562,0.6318216317518122,0.9687830365075536,0.9755762197444224,0.9064391311724082,0.9695797613416854,0.8357287422077821,0.9962209733004181,0.9619698207420624,0.49451305261610334,0.9820023740707196,0.63253899933327,0.983134715271722,0.7474163454733858,0.771859996020896,0.49451305261604905,0.9853257608746215,0.6821442745981079,0.9671993788433386,0.6794283210073033,0.9262911950909514,0.8539509746662712,0.9892924118449918,0.8754236764470888,0.9847928752671087,0.49451305261575473
